STATIONS_ID;MESS_DATUM;QN_7;SD_SO;eor
        102;2014111412;   10;  0.00;eor
        102;2014111413;   10;  0.00;eor
        102;2014111414;   10;  0.00;eor
        102;2014111415;   10;  0.00;eor
        102;2014111416;   10;  0.00;eor
        102;2014111417;   10;  0.00;eor
        102;2014111418;   10;  0.00;eor
        102;2014111419;   10;  0.00;eor
        102;2014111420;   10;  0.00;eor
        102;2014111503;   10;  0.00;eor
        102;2014111504;   10;  0.00;eor
        102;2014111505;   10;  0.00;eor
        102;2014111506;   10;  0.00;eor
        102;2014111507;   10;  0.00;eor
        102;2014111508;   10;  0.00;eor
        102;2014111509;   10;  0.00;eor
        102;2014111510;   10;  0.00;eor
        102;2014111511;   10;  0.00;eor
        102;2014111512;   10;  0.00;eor
        102;2014111513;   10;  0.00;eor
        102;2014111514;   10;  0.00;eor
        102;2014111515;   10;  0.00;eor
        102;2014111516;   10;  0.00;eor
        102;2014111517;   10;  0.00;eor
        102;2014111518;   10;  0.00;eor
        102;2014111519;   10;  0.00;eor
        102;2014111520;   10;  0.00;eor
        102;2014111603;   10;  0.00;eor
        102;2014111604;   10;  0.00;eor
        102;2014111605;   10;  0.00;eor
        102;2014111606;   10;  0.00;eor
        102;2014111607;   10;  0.00;eor
        102;2014111608;   10;  0.00;eor
        102;2014111609;   10;  0.00;eor
        102;2014111610;   10;  0.00;eor
        102;2014111611;   10;  0.00;eor
        102;2014111612;   10;  0.00;eor
        102;2014111613;   10;  0.00;eor
        102;2014111614;   10;  0.00;eor
        102;2014111615;   10;  0.00;eor
        102;2014111616;   10;  0.00;eor
        102;2014111617;   10;  0.00;eor
        102;2014111618;   10;  0.00;eor
        102;2014111619;   10;  0.00;eor
        102;2014111620;   10;  0.00;eor
        102;2014111703;   10;  0.00;eor
        102;2014111704;   10;  0.00;eor
        102;2014111705;   10;  0.00;eor
        102;2014111706;   10;  0.00;eor
        102;2014111707;   10;  0.00;eor
        102;2014111708;   10;  0.00;eor
        102;2014111709;   10;  0.00;eor
        102;2014111710;   10;  0.00;eor
        102;2014111711;   10;  3.00;eor
        102;2014111712;   10; 47.00;eor
        102;2014111713;   10; 60.00;eor
        102;2014111714;   10; 60.00;eor
        102;2014111715;   10; 60.00;eor
        102;2014111716;   10; 17.00;eor
        102;2014111717;   10;  0.00;eor
        102;2014111718;   10;  0.00;eor
        102;2014111719;   10;  0.00;eor
        102;2014111720;   10;  0.00;eor
        102;2014111803;   10;  0.00;eor
        102;2014111804;   10;  0.00;eor
        102;2014111805;   10;  0.00;eor
        102;2014111806;   10;  0.00;eor
        102;2014111807;   10;  0.00;eor
        102;2014111808;   10;  0.00;eor
        102;2014111809;   10;  0.00;eor
        102;2014111810;   10;  1.00;eor
        102;2014111811;   10;  5.00;eor
        102;2014111812;   10;  0.00;eor
        102;2014111813;   10;  0.00;eor
        102;2014111814;   10;  0.00;eor
        102;2014111815;   10;  0.00;eor
        102;2014111816;   10;  0.00;eor
        102;2014111817;   10;  0.00;eor
        102;2014111818;   10;  0.00;eor
        102;2014111819;   10;  0.00;eor
        102;2014111820;   10;  0.00;eor
        102;2014111903;   10;  0.00;eor
        102;2014111904;   10;  0.00;eor
        102;2014111905;   10;  0.00;eor
        102;2014111906;   10;  0.00;eor
        102;2014111907;   10;  0.00;eor
        102;2014111908;   10;  0.00;eor
        102;2014111909;   10;  0.00;eor
        102;2014111910;   10;  0.00;eor
        102;2014111911;   10;  0.00;eor
        102;2014111912;   10;  0.00;eor
        102;2014111913;   10;  0.00;eor
        102;2014111914;   10;  0.00;eor
        102;2014111915;   10;  0.00;eor
        102;2014111916;   10;  0.00;eor
        102;2014111917;   10;  0.00;eor
        102;2014111918;   10;  0.00;eor
        102;2014111919;   10;  0.00;eor
        102;2014111920;   10;  0.00;eor
        102;2014112003;   10;  0.00;eor
        102;2014112004;   10;  0.00;eor
        102;2014112005;   10;  0.00;eor
        102;2014112006;   10;  0.00;eor
        102;2014112007;   10;  0.00;eor
        102;2014112008;   10;  0.00;eor
        102;2014112009;   10; 47.00;eor
        102;2014112010;   10;  9.00;eor
        102;2014112011;   10; 31.00;eor
        102;2014112012;   10; 41.00;eor
        102;2014112013;   10; 57.00;eor
        102;2014112014;   10; 60.00;eor
        102;2014112015;   10; 60.00;eor
        102;2014112016;   10;  9.00;eor
        102;2014112017;   10;  0.00;eor
        102;2014112018;   10;  0.00;eor
        102;2014112019;   10;  0.00;eor
        102;2014112020;   10;  0.00;eor
        102;2014112103;   10;  0.00;eor
        102;2014112104;   10;  0.00;eor
        102;2014112105;   10;  0.00;eor
        102;2014112106;   10;  0.00;eor
        102;2014112107;   10;  0.00;eor
        102;2014112108;   10; 25.00;eor
        102;2014112109;   10; 60.00;eor
        102;2014112110;   10; 60.00;eor
        102;2014112111;   10; 57.00;eor
        102;2014112112;   10; 49.00;eor
        102;2014112113;   10; 33.00;eor
        102;2014112114;   10; 15.00;eor
        102;2014112115;   10; 32.00;eor
        102;2014112116;   10; 14.00;eor
        102;2014112117;   10;  0.00;eor
        102;2014112118;   10;  0.00;eor
        102;2014112119;   10;  0.00;eor
        102;2014112120;   10;  0.00;eor
        102;2014112203;   10;  0.00;eor
        102;2014112204;   10;  0.00;eor
        102;2014112205;   10;  0.00;eor
        102;2014112206;   10;  0.00;eor
        102;2014112207;   10;  0.00;eor
        102;2014112208;   10;  0.00;eor
        102;2014112209;   10;  0.00;eor
        102;2014112210;   10;  0.00;eor
        102;2014112211;   10;  0.00;eor
        102;2014112212;   10;  0.00;eor
        102;2014112213;   10;  0.00;eor
        102;2014112214;   10;  0.00;eor
        102;2014112215;   10;  0.00;eor
        102;2014112216;   10;  4.00;eor
        102;2014112217;   10;  0.00;eor
        102;2014112218;   10;  0.00;eor
        102;2014112219;   10;  0.00;eor
        102;2014112220;   10;  0.00;eor
        102;2014112303;   10;  0.00;eor
        102;2014112304;   10;  0.00;eor
        102;2014112305;   10;  0.00;eor
        102;2014112306;   10;  0.00;eor
        102;2014112307;   10;  0.00;eor
        102;2014112308;   10;  0.00;eor
        102;2014112309;   10;  0.00;eor
        102;2014112310;   10; 18.00;eor
        102;2014112311;   10; 51.00;eor
        102;2014112312;   10; 43.00;eor
        102;2014112313;   10; 27.00;eor
        102;2014112314;   10;  4.00;eor
        102;2014112315;   10;  0.00;eor
        102;2014112316;   10;  0.00;eor
        102;2014112317;   10;  0.00;eor
        102;2014112318;   10;  0.00;eor
        102;2014112319;   10;  0.00;eor
        102;2014112320;   10;  0.00;eor
        102;2014112403;   10;  0.00;eor
        102;2014112404;   10;  0.00;eor
        102;2014112405;   10;  0.00;eor
        102;2014112406;   10;  0.00;eor
        102;2014112407;   10;  0.00;eor
        102;2014112408;   10;  1.00;eor
        102;2014112409;   10; 32.00;eor
        102;2014112410;   10; 42.00;eor
        102;2014112411;   10; 53.00;eor
        102;2014112412;   10; 54.00;eor
        102;2014112413;   10; 19.00;eor
        102;2014112414;   10; 16.00;eor
        102;2014112415;   10; 16.00;eor
        102;2014112416;   10;  0.00;eor
        102;2014112417;   10;  0.00;eor
        102;2014112418;   10;  0.00;eor
        102;2014112419;   10;  0.00;eor
        102;2014112420;   10;  0.00;eor
        102;2014112503;   10;  0.00;eor
        102;2014112504;   10;  0.00;eor
        102;2014112505;   10;  0.00;eor
        102;2014112506;   10;  0.00;eor
        102;2014112507;   10;  0.00;eor
        102;2014112508;   10; 11.00;eor
        102;2014112509;   10; 60.00;eor
        102;2014112510;   10; 60.00;eor
        102;2014112511;   10; 59.00;eor
        102;2014112512;   10; 31.00;eor
        102;2014112513;   10; 59.00;eor
        102;2014112514;   10; 60.00;eor
        102;2014112515;   10;  4.00;eor
        102;2014112516;   10;  0.00;eor
        102;2014112517;   10;  0.00;eor
        102;2014112518;   10;  0.00;eor
        102;2014112519;   10;  0.00;eor
        102;2014112520;   10;  0.00;eor
        102;2014112603;   10;  0.00;eor
        102;2014112604;   10;  0.00;eor
        102;2014112605;   10;  0.00;eor
        102;2014112606;   10;  0.00;eor
        102;2014112607;   10;  0.00;eor
        102;2014112608;   10;  0.00;eor
        102;2014112609;   10;  0.00;eor
        102;2014112610;   10;  0.00;eor
        102;2014112611;   10;  5.00;eor
        102;2014112612;   10; 13.00;eor
        102;2014112613;   10; 31.00;eor
        102;2014112614;   10; 38.00;eor
        102;2014112615;   10; 17.00;eor
        102;2014112616;   10;  0.00;eor
        102;2014112617;   10;  0.00;eor
        102;2014112618;   10;  0.00;eor
        102;2014112619;   10;  0.00;eor
        102;2014112620;   10;  0.00;eor
        102;2014112703;   10;  0.00;eor
        102;2014112704;   10;  0.00;eor
        102;2014112705;   10;  0.00;eor
        102;2014112706;   10;  0.00;eor
        102;2014112707;   10;  0.00;eor
        102;2014112708;   10;  0.00;eor
        102;2014112709;   10;  0.00;eor
        102;2014112710;   10;  0.00;eor
        102;2014112711;   10; 12.00;eor
        102;2014112712;   10; 33.00;eor
        102;2014112713;   10;  0.00;eor
        102;2014112714;   10;  0.00;eor
        102;2014112715;   10;  0.00;eor
        102;2014112716;   10;  0.00;eor
        102;2014112717;   10;  0.00;eor
        102;2014112718;   10;  0.00;eor
        102;2014112719;   10;  0.00;eor
        102;2014112720;   10;  0.00;eor
        102;2014112803;   10;  0.00;eor
        102;2014112804;   10;  0.00;eor
        102;2014112805;   10;  0.00;eor
        102;2014112806;   10;  0.00;eor
        102;2014112807;   10;  0.00;eor
        102;2014112808;   10;  0.00;eor
        102;2014112809;   10;  0.00;eor
        102;2014112810;   10;  0.00;eor
        102;2014112811;   10;  0.00;eor
        102;2014112812;   10;  0.00;eor
        102;2014112813;   10;  0.00;eor
        102;2014112814;   10;  0.00;eor
        102;2014112815;   10;  0.00;eor
        102;2014112816;   10;  0.00;eor
        102;2014112817;   10;  0.00;eor
        102;2014112818;   10;  0.00;eor
        102;2014112819;   10;  0.00;eor
        102;2014112820;   10;  0.00;eor
        102;2014112903;   10;  0.00;eor
        102;2014112904;   10;  0.00;eor
        102;2014112905;   10;  0.00;eor
        102;2014112906;   10;  0.00;eor
        102;2014112907;   10;  0.00;eor
        102;2014112908;   10;  0.00;eor
        102;2014112909;   10;  0.00;eor
        102;2014112910;   10;  0.00;eor
        102;2014112911;   10;  0.00;eor
        102;2014112912;   10;  0.00;eor
        102;2014112913;   10;  0.00;eor
        102;2014112914;   10;  0.00;eor
        102;2014112915;   10;  0.00;eor
        102;2014112916;   10;  0.00;eor
        102;2014112917;   10;  0.00;eor
        102;2014112918;   10;  0.00;eor
        102;2014112919;   10;  0.00;eor
        102;2014112920;   10;  0.00;eor
        102;2014113003;   10;  0.00;eor
        102;2014113004;   10;  0.00;eor
        102;2014113005;   10;  0.00;eor
        102;2014113006;   10;  0.00;eor
        102;2014113007;   10;  0.00;eor
        102;2014113008;   10;  0.00;eor
        102;2014113009;   10;  0.00;eor
        102;2014113010;   10;  0.00;eor
        102;2014113011;   10;  0.00;eor
        102;2014113012;   10;  0.00;eor
        102;2014113013;   10;  0.00;eor
        102;2014113014;   10;  0.00;eor
        102;2014113015;   10;  0.00;eor
        102;2014113016;   10;  0.00;eor
        102;2014113017;   10;  0.00;eor
        102;2014113018;   10;  0.00;eor
        102;2014113019;   10;  0.00;eor
        102;2014113020;   10;  0.00;eor
        102;2014120103;   10;  0.00;eor
        102;2014120104;   10;  0.00;eor
        102;2014120105;   10;  0.00;eor
        102;2014120106;   10;  0.00;eor
        102;2014120107;   10;  0.00;eor
        102;2014120108;   10;  0.00;eor
        102;2014120109;   10;  0.00;eor
        102;2014120110;   10;  0.00;eor
        102;2014120111;   10;  0.00;eor
        102;2014120112;   10;  0.00;eor
        102;2014120113;   10; 17.00;eor
        102;2014120114;   10; 20.00;eor
        102;2014120115;   10;  0.00;eor
        102;2014120116;   10;  0.00;eor
        102;2014120117;   10;  0.00;eor
        102;2014120118;   10;  0.00;eor
        102;2014120119;   10;  0.00;eor
        102;2014120120;   10;  0.00;eor
        102;2014120203;   10;  0.00;eor
        102;2014120204;   10;  0.00;eor
        102;2014120205;   10;  0.00;eor
        102;2014120206;   10;  0.00;eor
        102;2014120207;   10;  0.00;eor
        102;2014120208;   10;  0.00;eor
        102;2014120209;   10;  0.00;eor
        102;2014120210;   10;  0.00;eor
        102;2014120211;   10;  0.00;eor
        102;2014120212;   10;  0.00;eor
        102;2014120213;   10;  0.00;eor
        102;2014120214;   10;  0.00;eor
        102;2014120215;   10;  0.00;eor
        102;2014120216;   10;  0.00;eor
        102;2014120217;   10;  0.00;eor
        102;2014120218;   10;  0.00;eor
        102;2014120219;   10;  0.00;eor
        102;2014120220;   10;  0.00;eor
        102;2014120303;   10;  0.00;eor
        102;2014120304;   10;  0.00;eor
        102;2014120305;   10;  0.00;eor
        102;2014120306;   10;  0.00;eor
        102;2014120307;   10;  0.00;eor
        102;2014120308;   10;  0.00;eor
        102;2014120309;   10;  0.00;eor
        102;2014120310;   10;  0.00;eor
        102;2014120311;   10;  0.00;eor
        102;2014120312;   10;  0.00;eor
        102;2014120313;   10;  0.00;eor
        102;2014120314;   10;  0.00;eor
        102;2014120315;   10;  0.00;eor
        102;2014120316;   10;  0.00;eor
        102;2014120317;   10;  0.00;eor
        102;2014120318;   10;  0.00;eor
        102;2014120319;   10;  0.00;eor
        102;2014120320;   10;  0.00;eor
        102;2014120403;   10;  0.00;eor
        102;2014120404;   10;  0.00;eor
        102;2014120405;   10;  0.00;eor
        102;2014120406;   10;  0.00;eor
        102;2014120407;   10;  0.00;eor
        102;2014120408;   10;  0.00;eor
        102;2014120409;   10;  0.00;eor
        102;2014120410;   10;  0.00;eor
        102;2014120411;   10;  0.00;eor
        102;2014120412;   10;  0.00;eor
        102;2014120413;   10;  0.00;eor
        102;2014120414;   10;  0.00;eor
        102;2014120415;   10;  0.00;eor
